player_id,player_name,age,password,position,team_id,team_name,season_year,games,minutes,goals,assists,pre_assists,clearances,chances_created,shots,shots_on_target,pass_accuracy,yellow_cards,red_cards,injured,score
P4746,Cristian Juan Vega Moreno,20,65626611,MC,T28,Sporting Club,2021,22,1317,0,1,4,19,19,17,6,87.4,3,0,5,6.91
P4746,Cristian Juan Vega Moreno,21,65626611,MC,T99,Real Madrid,2022,26,1893,4,3,4,25,18,22,5,83.3,2,0,7,9.27
P4746,Cristian Juan Vega Moreno,22,65626611,MC,T9,Sporting Club,2023,36,2317,2,3,4,33,24,18,6,85.1,4,1,5,6.85
P4746,Cristian Juan Vega Moreno,23,65626611,MC,T9,Sporting Club,2024,32,2460,4,3,6,29,28,25,7,85.7,3,0,9,6.89
P4746,Cristian Juan Vega Moreno,24,65626611,MC,T22,Real Madrid,2025,43,2071,1,6,4,45,24,16,5,81.9,2,0,3,7.3
P4747,Luis Rodrigo Ramírez Velásquez,20,51852971,GK,T42,Bayern Múnich,2016,28,1841,0,0,0,18,0,0,0,85.6,0,0,4,9.31
P4747,Luis Rodrigo Ramírez Velásquez,21,51852971,GK,T73,Inter de Milán,2017,35,1930,0,0,0,18,0,0,0,84.4,1,0,4,7.29
P4747,Luis Rodrigo Ramírez Velásquez,22,51852971,GK,T36,Atletico de Madrid,2018,36,3015,0,1,0,33,0,0,0,85.7,3,0,5,7.38
P4747,Luis Rodrigo Ramírez Velásquez,23,51852971,GK,T36,Atletico de Madrid,2019,33,1924,0,0,0,22,0,0,0,86.5,1,0,8,6.89
P4747,Luis Rodrigo Ramírez Velásquez,24,51852971,GK,T36,Atletico de Madrid,2020,43,3149,0,0,0,33,0,0,0,76.5,2,0,3,5.88
P4747,Luis Rodrigo Ramírez Velásquez,25,51852971,GK,T4,PSG,2021,48,2767,0,0,0,25,0,0,0,85.9,1,0,1,8.94
P4747,Luis Rodrigo Ramírez Velásquez,26,51852971,GK,T54,Napoli,2022,50,4044,0,0,0,35,0,0,0,83.3,5,0,0,9.72
P4747,Luis Rodrigo Ramírez Velásquez,27,51852971,GK,T54,Napoli,2023,50,2950,1,0,0,37,0,0,0,87.6,1,0,0,8.04
P4747,Luis Rodrigo Ramírez Velásquez,28,51852971,GK,T22,Barcelona,2024,50,3851,0,1,0,49,0,0,0,74.8,6,0,0,5.95
P4747,Luis Rodrigo Ramírez Velásquez,29,51852971,GK,T22,Barcelona,2025,50,3767,0,0,0,44,0,0,0,81.5,2,0,0,9.38
P4748,Cristian Carlos Pinto,16,57282081,MCO,T47,Sporting Club,2013,1,51,0,1,0,0,0,3,0,85.1,0,0,0,5.88
P4748,Cristian Carlos Pinto,17,57282081,MCO,T47,Sporting Club,2014,11,538,1,2,2,8,11,10,5,82.6,0,0,0,8.99
P4748,Cristian Carlos Pinto,18,57282081,MCO,T59,Milan,2015,26,814,0,3,0,7,15,8,5,79.6,0,0,0,5.8
P4748,Cristian Carlos Pinto,19,57282081,MCO,T17,Bayern Múnich,2016,21,1750,2,4,13,12,36,24,12,80.1,1,0,2,7.35
P4748,Cristian Carlos Pinto,20,57282081,MCO,T11,PSG,2017,33,1932,2,4,8,18,41,21,6,89.6,4,0,3,5.87
P4748,Cristian Carlos Pinto,21,57282081,MCO,T92,Benfica,2018,36,2768,6,7,13,23,42,31,13,83.7,4,0,4,6.23
P4748,Cristian Carlos Pinto,22,57282081,MCO,T15,Liverpool,2019,25,1260,2,5,3,14,22,17,4,86.7,2,0,10,6.08
P4748,Cristian Carlos Pinto,23,57282081,MCO,T15,Liverpool,2020,36,2735,3,4,8,22,49,38,19,78.4,3,0,7,5.88
P4748,Cristian Carlos Pinto,24,57282081,MCO,T15,Liverpool,2021,37,2472,2,8,15,23,53,38,16,78.3,3,0,6,6.98
P4748,Cristian Carlos Pinto,25,57282081,MCO,T52,Milan,2022,41,2247,10,5,12,13,39,24,5,84.9,3,0,4,8.65
P4748,Cristian Carlos Pinto,26,57282081,MCO,T52,Milan,2023,43,3290,6,8,14,31,62,47,18,86.4,5,0,3,8.44
P4748,Cristian Carlos Pinto,27,57282081,MCO,T54,Arsenal,2024,50,3016,1,8,16,32,65,37,17,86.4,2,0,0,5.08
P4748,Cristian Carlos Pinto,28,57282081,MCO,T54,Arsenal,2025,50,3198,4,9,16,23,65,33,14,82.7,2,0,0,7.14
P4749,Raúl Hernández,21,81776409,LW,T22,Bayern Múnich,2024,21,1221,2,2,8,9,25,27,12,78.6,3,0,8,7.58
P4749,Raúl Hernández,22,81776409,LW,T16,Inter de Milán,2025,39,2365,3,4,15,20,48,40,19,78.5,3,0,4,6.53
P4750,José Mauricio Cardona Estrada,18,05896697,LD,T49,PSG,2022,31,955,0,1,3,29,7,4,1,75.9,1,0,0,6.86
P4750,José Mauricio Cardona Estrada,19,05896697,LD,T80,Barcelona,2023,13,793,2,1,2,22,8,4,1,78.3,2,0,3,9.09
P4750,José Mauricio Cardona Estrada,20,05896697,LD,T80,Barcelona,2024,32,1610,0,2,3,45,18,9,5,87.2,1,0,3,7.69
P4750,José Mauricio Cardona Estrada,21,05896697,LD,T7,Manchester City,2025,26,1765,0,4,3,59,16,9,3,76.3,0,0,7,5.41
P4751,Jorge Carlos Ramírez Barragán,21,88898921,DFC,T65,Benfica,2018,14,707,0,0,0,41,0,0,0,77.8,0,0,10,8.48
P4751,Jorge Carlos Ramírez Barragán,22,88898921,DFC,T100,Chelsea,2019,26,1366,0,0,0,73,1,3,0,78.7,3,0,9,8.83
P4751,Jorge Carlos Ramírez Barragán,23,88898921,DFC,T45,Arsenal,2020,39,2167,0,0,1,124,2,3,1,79.7,5,0,5,8.08
P4751,Jorge Carlos Ramírez Barragán,24,88898921,DFC,T52,PSG,2021,48,3715,0,0,0,183,5,10,3,84.4,2,0,1,7.21
P4751,Jorge Carlos Ramírez Barragán,25,88898921,DFC,T63,Napoli,2022,43,3090,1,2,2,179,2,8,2,86.4,1,0,3,5.36
P4751,Jorge Carlos Ramírez Barragán,26,88898921,DFC,T63,Napoli,2023,50,2980,3,1,0,169,5,2,0,86.0,8,0,0,5.64
P4751,Jorge Carlos Ramírez Barragán,27,88898921,DFC,T63,Napoli,2024,38,2639,1,1,2,152,4,5,0,82.5,3,0,6,7.43
P4751,Jorge Carlos Ramírez Barragán,28,88898921,DFC,T41,Barcelona,2025,40,2516,0,1,0,156,0,6,3,78.2,2,0,5,7.37
P4752,Ángel Juan Velandia Miranda,22,68102643,LI,T77,Sporting Club,2023,40,2854,0,1,4,110,22,18,9,85.4,4,0,4,6.3
P4752,Ángel Juan Velandia Miranda,23,68102643,LI,T26,Chelsea,2024,39,2108,0,6,3,61,17,8,1,78.5,4,0,5,6.94
P4752,Ángel Juan Velandia Miranda,24,68102643,LI,T4,Arsenal,2025,43,2933,0,8,6,94,22,9,4,74.4,2,0,3,6.57
P4753,Samir Andrés Duque,16,15546638,DFC,T11,Atletico de Madrid,2013,13,592,0,0,1,45,1,3,1,79.5,0,0,0,8.59
P4753,Samir Andrés Duque,17,15546638,DFC,T11,Atletico de Madrid,2014,14,608,0,0,0,32,1,1,0,83.1,0,0,0,6.92
P4753,Samir Andrés Duque,18,15546638,DFC,T81,Barcelona,2015,27,1423,0,0,1,59,4,2,2,80.7,1,0,0,6.67
P4753,Samir Andrés Duque,19,15546638,DFC,T26,Bayern Múnich,2016,20,1641,1,1,1,76,1,6,2,78.9,1,0,3,8.86
P4753,Samir Andrés Duque,20,15546638,DFC,T74,Bayern Múnich,2017,27,1788,1,1,0,117,4,2,1,75.3,1,0,4,8.96
P4753,Samir Andrés Duque,21,15546638,DFC,T74,Bayern Múnich,2018,37,2304,0,1,1,110,4,9,2,79.2,1,0,3,6.37
P4753,Samir Andrés Duque,22,15546638,DFC,T74,Bayern Múnich,2019,26,1300,1,1,0,74,1,4,1,83.6,2,0,9,5.84
P4753,Samir Andrés Duque,23,15546638,DFC,T55,Barcelona,2020,30,1560,1,0,1,89,1,0,0,84.2,1,0,10,5.11
P4753,Samir Andrés Duque,24,15546638,DFC,T34,Benfica,2021,41,3330,0,1,1,179,7,8,2,85.5,3,1,4,5.44
P4753,Samir Andrés Duque,25,15546638,DFC,T23,Benfica,2022,44,3801,1,2,0,223,2,12,6,77.0,3,0,3,6.12
P4753,Samir Andrés Duque,26,15546638,DFC,T23,Benfica,2023,39,2757,1,0,1,158,2,4,1,77.0,5,0,5,8.27
P4753,Samir Andrés Duque,27,15546638,DFC,T22,Liverpool,2024,48,2829,0,0,0,171,0,6,2,80.3,4,0,1,7.72
P4753,Samir Andrés Duque,28,15546638,DFC,T18,Atletico de Madrid,2025,42,2494,0,0,0,152,1,6,2,85.8,1,0,4,7.85
P4754,Camilo Alexander Villegas,27,08579171,DFC,T20,Milan,2023,50,3782,3,1,3,206,6,10,8,80.3,2,0,0,8.83
P4754,Camilo Alexander Villegas,28,08579171,DFC,T91,Napoli,2024,50,3443,1,2,1,206,3,6,0,78.4,3,0,0,5.4
P4754,Camilo Alexander Villegas,29,08579171,DFC,T35,Napoli,2025,50,3075,2,0,1,175,5,4,0,84.8,4,0,0,5.77
P4755,David Narváez,20,42780741,GK,T10,Manchester City,2016,31,2508,0,0,0,26,0,0,0,82.0,4,0,3,6.62
P4755,David Narváez,21,42780741,GK,T10,Manchester City,2017,39,1796,0,0,0,17,0,0,0,73.9,1,0,3,8.09
P4755,David Narváez,22,42780741,GK,T10,Manchester City,2018,50,2887,0,0,0,38,0,0,0,80.7,2,0,0,8.2
P4755,David Narváez,23,42780741,GK,T10,Manchester City,2019,50,3696,0,1,0,52,0,0,0,81.0,3,0,0,6.41
P4755,David Narváez,24,42780741,GK,T5,Chelsea,2020,37,3069,0,0,0,37,0,0,0,83.6,8,0,6,9.36
P4755,David Narváez,25,42780741,GK,T5,Chelsea,2021,40,2623,0,0,0,15,0,0,0,87.8,3,0,5,6.56
P4755,David Narváez,26,42780741,GK,T5,Chelsea,2022,45,2504,0,0,0,19,0,0,0,77.3,3,0,2,8.09
P4755,David Narváez,27,42780741,GK,T5,Chelsea,2023,50,3751,0,0,0,54,0,0,0,79.6,3,0,0,8.74
P4755,David Narváez,28,42780741,GK,T44,Benfica,2024,50,3183,0,1,0,35,0,0,0,77.3,4,1,0,5.09
P4755,David Narváez,29,42780741,GK,T46,Napoli,2025,50,2401,0,1,0,26,0,0,0,82.6,2,0,0,9.55
P4756,Pedro Cárdenas Vega,20,77805864,LD,T35,Chelsea,2017,24,1307,1,2,4,37,7,5,3,80.0,1,0,5,8.71
P4756,Pedro Cárdenas Vega,21,77805864,LD,T38,Inter de Milán,2018,35,1878,1,1,6,60,15,13,3,78.3,1,0,4,8.02
P4756,Pedro Cárdenas Vega,22,77805864,LD,T38,Inter de Milán,2019,38,3026,2,5,5,123,28,11,3,70.9,6,0,4,6.24
P4756,Pedro Cárdenas Vega,23,77805864,LD,T38,Inter de Milán,2020,48,2556,1,2,7,92,21,12,3,81.2,5,0,1,9.34
P4756,Pedro Cárdenas Vega,24,77805864,LD,T38,Inter de Milán,2021,50,2386,0,1,5,81,19,8,4,84.1,0,0,0,8.0
P4756,Pedro Cárdenas Vega,25,77805864,LD,T38,Inter de Milán,2022,34,2197,0,2,1,76,13,11,1,73.4,1,0,8,9.42
P4756,Pedro Cárdenas Vega,26,77805864,LD,T90,Real Madrid,2023,50,2913,2,3,3,103,24,17,4,83.7,4,0,0,5.05
P4756,Pedro Cárdenas Vega,27,77805864,LD,T28,Sporting Club,2024,45,3390,0,3,5,111,27,13,2,80.6,2,0,2,7.05
P4756,Pedro Cárdenas Vega,28,77805864,LD,T35,Chelsea,2025,48,2784,0,6,4,86,15,16,5,80.8,3,0,1,6.69
P4757,Camilo Juan Moreno,22,58407617,MCO,T7,Arsenal,2022,33,2318,3,1,10,19,42,32,11,82.0,2,0,6,7.13
P4757,Camilo Juan Moreno,23,58407617,MCO,T3,PSG,2023,34,2088,5,3,8,19,39,22,7,87.3,2,0,8,6.37
P4757,Camilo Juan Moreno,24,58407617,MCO,T18,Milan,2024,38,2451,3,5,16,24,53,23,8,83.4,5,0,6,6.98
P4757,Camilo Juan Moreno,25,58407617,MCO,T21,Bayern Múnich,2025,41,2551,5,9,16,30,58,32,15,82.4,3,0,4,8.57
P4758,Cristian Jean Guerrero Contreras,19,32327424,MC,T79,Dortmund,2021,7,544,0,0,2,13,8,1,1,87.0,0,0,4,8.37
P4758,Cristian Jean Guerrero Contreras,20,32327424,MC,T61,Real Madrid,2022,17,830,1,1,5,18,9,6,3,82.3,0,0,6,8.8
P4758,Cristian Jean Guerrero Contreras,21,32327424,MC,T94,Milan,2023,28,1475,3,1,2,19,18,9,5,80.1,1,0,6,9.56
P4758,Cristian Jean Guerrero Contreras,22,32327424,MC,T4,Bayern Múnich,2024,33,1704,0,1,3,26,16,13,6,87.8,0,0,6,6.27
P4758,Cristian Jean Guerrero Contreras,23,32327424,MC,T68,Arsenal,2025,32,2134,2,1,5,34,21,14,4,90.0,5,0,9,6.75
P4759,Rodrigo Aldemar Erazo Solano,19,73911553,MCO,T58,Dortmund,2018,20,1442,0,6,5,12,29,23,9,78.8,1,0,3,6.35
P4759,Rodrigo Aldemar Erazo Solano,20,73911553,MCO,T58,Dortmund,2019,25,1534,2,4,7,8,41,19,4,76.0,2,0,5,7.02
P4759,Rodrigo Aldemar Erazo Solano,21,73911553,MCO,T24,Milan,2020,44,2736,5,6,13,19,50,30,18,81.6,4,0,1,5.32
P4759,Rodrigo Aldemar Erazo Solano,22,73911553,MCO,T24,Milan,2021,30,2041,5,2,14,18,46,21,11,86.6,5,0,8,5.29
P4759,Rodrigo Aldemar Erazo Solano,23,73911553,MCO,T84,PSG,2022,46,2592,8,5,17,17,50,31,14,83.5,4,0,2,8.43
P4759,Rodrigo Aldemar Erazo Solano,24,73911553,MCO,T88,Bayern Múnich,2023,30,1644,5,1,10,21,38,23,11,90.3,2,0,10,6.42
P4759,Rodrigo Aldemar Erazo Solano,25,73911553,MCO,T60,Bayern Múnich,2024,50,3561,7,6,11,43,57,45,22,83.4,3,0,0,8.78
P4759,Rodrigo Aldemar Erazo Solano,26,73911553,MCO,T60,Bayern Múnich,2025,38,2670,8,6,7,36,41,37,11,86.3,1,0,6,8.03
P4760,Antonio Luis Agudelo,16,68707860,LI,T16,Atletico de Madrid,2022,23,755,1,3,4,27,11,5,1,81.1,2,0,0,9.15
P4760,Antonio Luis Agudelo,17,68707860,LI,T16,Atletico de Madrid,2023,5,154,0,0,1,8,2,1,0,85.3,0,0,0,6.35
P4760,Antonio Luis Agudelo,18,68707860,LI,T20,Real Madrid,2024,2,83,0,0,0,3,0,0,0,75.5,0,0,0,8.74
P4760,Antonio Luis Agudelo,19,68707860,LI,T20,Real Madrid,2025,35,1934,0,1,2,61,11,9,2,78.5,3,0,1,8.29
P4761,Dario Daniel Morales,16,12785070,RW,T48,Manchester City,2016,13,497,1,2,0,3,8,15,5,70.8,1,0,0,5.48
P4761,Dario Daniel Morales,17,12785070,RW,T89,PSG,2017,6,173,1,0,1,1,2,1,1,76.8,0,0,0,6.94
P4761,Dario Daniel Morales,18,12785070,RW,T4,Milan,2018,26,965,7,2,6,3,15,16,9,83.5,1,0,0,5.63
P4761,Dario Daniel Morales,19,12785070,RW,T70,Bayern Múnich,2019,15,1003,2,3,4,7,14,21,7,72.7,0,0,3,6.11
P4761,Dario Daniel Morales,20,12785070,RW,T85,Atletico de Madrid,2020,21,1163,4,6,7,4,25,19,7,75.3,1,0,5,6.14
P4761,Dario Daniel Morales,21,12785070,RW,T85,Atletico de Madrid,2021,30,1756,2,9,4,14,18,34,15,72.8,2,0,6,5.87
P4761,Dario Daniel Morales,22,12785070,RW,T71,Inter de Milán,2022,39,2306,7,5,16,20,64,36,14,77.4,3,0,4,8.41
P4761,Dario Daniel Morales,23,12785070,RW,T98,Inter de Milán,2023,44,2740,5,13,8,27,40,62,21,80.7,2,0,3,5.24
P4761,Dario Daniel Morales,24,12785070,RW,T98,Inter de Milán,2024,48,3410,9,8,16,19,64,73,29,72.0,5,0,1,5.34
P4761,Dario Daniel Morales,25,12785070,RW,T98,Inter de Milán,2025,36,1921,4,7,9,19,32,29,11,76.3,0,0,7,8.07
P4762,Luis Calderón,21,37156108,MC,T63,Real Madrid,2025,18,1115,1,1,3,17,8,11,3,77.9,1,0,9,5.1
P4763,Daniel Álvaro Castro Gonzáles,23,35261771,MC,T88,Manchester City,2022,41,2301,2,0,0,40,22,18,9,82.1,5,0,4,6.18
P4763,Daniel Álvaro Castro Gonzáles,24,35261771,MC,T88,Manchester City,2023,42,3256,4,4,5,41,37,33,12,83.3,6,0,4,7.79
P4763,Daniel Álvaro Castro Gonzáles,25,35261771,MC,T88,Manchester City,2024,50,3413,7,3,7,57,38,23,9,81.6,3,0,0,9.73
P4763,Daniel Álvaro Castro Gonzáles,26,35261771,MC,T82,Liverpool,2025,50,2858,1,3,6,48,41,34,11,89.7,3,0,0,6.47
P4764,Antonio Alberto Peña Quintero,18,99466421,LD,T62,Sporting Club,2024,17,691,0,2,0,19,7,5,0,79.5,0,0,0,9.43
P4764,Antonio Alberto Peña Quintero,19,99466421,LD,T62,Sporting Club,2025,21,1317,0,3,2,31,8,5,1,83.4,2,0,2,6.13
P4765,Jhon Sierra Vera,17,19418515,RW,T24,Benfica,2018,7,367,1,0,1,3,6,7,3,75.5,1,0,0,5.63
P4765,Jhon Sierra Vera,18,19418515,RW,T19,Liverpool,2019,23,748,1,4,4,5,12,8,7,73.5,1,0,0,6.0
P4765,Jhon Sierra Vera,19,19418515,RW,T100,Inter de Milán,2020,31,1808,9,7,8,18,32,30,9,73.0,4,0,1,8.46
P4765,Jhon Sierra Vera,20,19418515,RW,T100,Inter de Milán,2021,19,1023,3,2,3,9,18,20,11,80.8,3,0,6,9.77
P4765,Jhon Sierra Vera,21,19418515,RW,T100,Inter de Milán,2022,33,2679,8,5,14,20,50,58,30,77.8,3,0,5,5.1
P4765,Jhon Sierra Vera,22,19418515,RW,T5,Bayern Múnich,2023,50,3535,11,17,15,24,66,86,33,82.8,2,0,0,8.24
P4765,Jhon Sierra Vera,23,19418515,RW,T5,Bayern Múnich,2024,47,2742,11,4,11,19,50,60,23,80.8,3,0,1,6.27
P4765,Jhon Sierra Vera,24,19418515,RW,T5,Bayern Múnich,2025,45,2446,8,7,7,10,40,55,26,68.7,0,0,2,5.48
P4766,Sebastián Marcos Betancur,23,63336552,RW,T54,Benfica,2022,38,2721,13,4,13,22,56,67,27,73.1,2,0,6,9.96
P4766,Sebastián Marcos Betancur,24,63336552,RW,T10,Barcelona,2023,46,3821,9,14,16,16,60,89,35,70.8,3,0,2,8.27
P4766,Sebastián Marcos Betancur,25,63336552,RW,T10,Barcelona,2024,50,2250,5,7,7,16,44,41,18,75.4,2,0,0,9.66
P4766,Sebastián Marcos Betancur,26,63336552,RW,T70,Napoli,2025,43,2231,6,16,8,15,34,39,17,80.3,1,0,3,5.34
P4767,Gustavo Muñoz,20,33817783,MCD,T19,Napoli,2018,22,1627,1,2,0,48,5,5,2,87.3,2,0,5,8.67
P4767,Gustavo Muñoz,21,33817783,MCD,T19,Napoli,2019,35,2374,2,0,4,67,14,10,2,74.8,3,0,4,6.9
P4767,Gustavo Muñoz,22,33817783,MCD,T31,Chelsea,2020,13,649,0,0,0,22,1,2,0,83.7,1,0,14,9.11
P4767,Gustavo Muñoz,23,33817783,MCD,T31,Chelsea,2021,50,3380,0,2,1,92,15,9,1,81.7,7,0,0,9.03
P4767,Gustavo Muñoz,24,33817783,MCD,T31,Chelsea,2022,39,2138,2,0,3,68,10,8,5,79.9,0,0,5,9.96
P4767,Gustavo Muñoz,25,33817783,MCD,T31,Chelsea,2023,50,3461,4,1,3,91,8,13,4,95.0,7,0,0,6.85
P4767,Gustavo Muñoz,26,33817783,MCD,T31,Chelsea,2024,37,2932,1,2,3,63,11,15,5,77.8,4,0,6,6.84
P4767,Gustavo Muñoz,27,33817783,MCD,T31,Chelsea,2025,42,2984,3,2,0,86,14,10,4,79.9,6,0,4,8.12
P4768,Horacio Uribe Márquez,22,90608295,DFC,T64,Sporting Club,2020,25,1934,0,0,1,119,1,4,2,80.9,0,0,10,6.54
P4768,Horacio Uribe Márquez,23,90608295,DFC,T67,Liverpool,2021,40,2650,1,2,2,145,4,7,2,82.4,2,0,5,9.6
P4768,Horacio Uribe Márquez,24,90608295,DFC,T65,Benfica,2022,50,3603,0,0,1,177,2,3,0,85.3,5,0,0,5.42
P4768,Horacio Uribe Márquez,25,90608295,DFC,T65,Benfica,2023,50,3016,0,0,0,161,6,6,2,91.9,7,0,0,8.67
P4768,Horacio Uribe Márquez,26,90608295,DFC,T51,Real Madrid,2024,39,2330,0,0,1,110,1,4,1,84.7,0,0,5,6.56
P4768,Horacio Uribe Márquez,27,90608295,DFC,T51,Real Madrid,2025,40,2823,1,3,1,149,1,5,1,81.5,3,0,5,5.23
P4769,José Efrén Cárdenas,17,57628610,DC,T15,Manchester City,2013,3,87,1,0,0,0,3,2,1,63.0,0,0,0,9.13
P4769,José Efrén Cárdenas,18,57628610,DC,T79,Benfica,2014,3,188,0,0,1,2,2,7,2,70.7,0,0,0,9.45
P4769,José Efrén Cárdenas,19,57628610,DC,T56,Manchester City,2015,21,1355,7,5,7,2,23,28,13,68.5,1,0,2,9.89
P4769,José Efrén Cárdenas,20,57628610,DC,T56,Manchester City,2016,25,1549,5,4,5,5,16,50,18,74.5,1,0,5,6.52
P4769,José Efrén Cárdenas,21,57628610,DC,T60,Chelsea,2017,28,1982,9,5,1,5,16,71,29,66.3,3,0,6,7.7
P4769,José Efrén Cárdenas,22,57628610,DC,T60,Chelsea,2018,31,2159,8,3,8,8,25,65,25,74.1,4,0,7,8.3
P4769,José Efrén Cárdenas,23,57628610,DC,T60,Chelsea,2019,41,3218,15,6,11,4,34,82,28,72.2,5,0,4,8.86
P4769,José Efrén Cárdenas,24,57628610,DC,T60,Chelsea,2020,50,3674,14,8,14,8,59,104,46,74.1,3,0,0,5.01
P4769,José Efrén Cárdenas,25,57628610,DC,T45,Real Madrid,2021,37,1979,5,8,6,4,28,53,26,71.9,2,0,6,5.84
P4769,José Efrén Cárdenas,26,57628610,DC,T47,Inter de Milán,2022,50,4334,17,10,12,17,57,118,53,72.4,3,0,0,8.17
P4769,José Efrén Cárdenas,27,57628610,DC,T20,Milan,2023,44,2872,12,10,13,6,46,86,38,70.1,2,0,3,5.7
P4769,José Efrén Cárdenas,28,57628610,DC,T62,Arsenal,2024,50,3392,12,10,10,14,46,89,36,72.0,4,0,0,9.0
P4769,José Efrén Cárdenas,29,57628610,DC,T62,Arsenal,2025,44,3416,16,5,11,13,46,92,46,63.6,3,0,3,8.8
P4770,John Leonardo Loaiza,18,12931418,LI,T21,Real Madrid,2015,18,1006,0,3,5,30,12,3,0,82.1,1,0,0,6.93
P4770,John Leonardo Loaiza,19,12931418,LI,T85,Real Madrid,2016,31,2022,0,2,5,70,15,7,2,70.1,5,0,1,8.43
P4770,John Leonardo Loaiza,20,12931418,LI,T71,Chelsea,2017,28,2114,1,1,6,66,17,11,2,82.0,0,0,4,7.05
P4770,John Leonardo Loaiza,21,12931418,LI,T71,Chelsea,2018,34,1905,0,1,7,73,17,8,4,78.9,3,0,4,7.2
P4770,John Leonardo Loaiza,22,12931418,LI,T77,Dortmund,2019,26,1778,3,3,7,71,16,8,2,79.1,3,0,9,9.94
P4770,John Leonardo Loaiza,23,12931418,LI,T77,Dortmund,2020,46,2287,0,2,5,75,22,13,5,76.5,3,0,2,6.98
P4770,John Leonardo Loaiza,24,12931418,LI,T77,Dortmund,2021,30,1986,1,2,3,56,16,10,2,81.2,4,0,10,9.17
P4770,John Leonardo Loaiza,25,12931418,LI,T77,Dortmund,2022,46,2876,0,4,9,98,31,10,0,83.1,3,0,2,8.94
P4770,John Leonardo Loaiza,26,12931418,LI,T15,Atletico de Madrid,2023,47,3608,2,3,10,118,33,18,5,80.2,3,1,1,8.04
P4770,John Leonardo Loaiza,27,12931418,LI,T92,Liverpool,2024,42,3176,4,4,12,108,24,11,3,91.0,3,0,4,5.77
P4770,John Leonardo Loaiza,28,12931418,LI,T92,Liverpool,2025,50,2735,1,2,4,92,21,10,1,80.0,6,0,0,6.2
P4771,Juan Salazar Córdoba,17,91456833,LD,T23,Arsenal,2015,5,204,0,0,0,5,4,1,1,74.3,0,0,0,7.03
P4771,Juan Salazar Córdoba,18,91456833,LD,T23,Arsenal,2016,3,97,0,0,0,1,1,0,0,78.5,0,0,0,8.11
P4771,Juan Salazar Córdoba,19,91456833,LD,T77,PSG,2017,23,1844,3,1,7,65,20,8,0,76.6,3,0,2,9.1
P4771,Juan Salazar Córdoba,20,91456833,LD,T77,PSG,2018,30,1602,1,1,6,58,15,6,1,76.6,1,0,4,6.96
P4771,Juan Salazar Córdoba,21,91456833,LD,T6,Milan,2019,25,1335,0,1,2,41,18,5,1,83.5,0,0,7,8.65
P4771,Juan Salazar Córdoba,22,91456833,LD,T6,Milan,2020,27,1911,0,2,4,76,21,7,1,77.9,4,0,9,7.23
P4771,Juan Salazar Córdoba,23,91456833,LD,T74,Napoli,2021,35,2068,1,1,7,55,23,6,2,79.1,4,0,7,5.47
P4771,Juan Salazar Córdoba,24,91456833,LD,T74,Napoli,2022,35,2648,3,4,5,86,20,13,4,74.3,1,0,7,7.85
P4771,Juan Salazar Córdoba,25,91456833,LD,T74,Napoli,2023,37,2584,1,2,5,78,15,17,4,82.5,1,0,6,5.98
P4771,Juan Salazar Córdoba,26,91456833,LD,T74,Napoli,2024,38,2274,2,3,5,65,18,7,1,79.5,3,0,6,5.89
P4771,Juan Salazar Córdoba,27,91456833,LD,T74,Napoli,2025,45,3688,2,2,7,122,32,10,4,78.3,3,0,2,9.36
P4772,Sebastián Rodríguez,24,71073327,LI,T56,Dortmund,2025,49,3731,1,8,10,104,36,11,3,80.1,7,0,0,10.0
P4773,Pablo Mejía,18,36059466,LD,T66,Bayern Múnich,2021,11,422,1,2,2,13,5,3,1,83.5,1,0,0,8.38
P4773,Pablo Mejía,19,36059466,LD,T66,Bayern Múnich,2022,25,1884,0,1,4,73,14,5,1,72.2,3,0,2,7.63
P4773,Pablo Mejía,20,36059466,LD,T66,Bayern Múnich,2023,12,595,0,1,0,16,4,2,2,83.3,1,0,7,5.06
P4773,Pablo Mejía,21,36059466,LD,T67,Real Madrid,2024,41,3019,0,8,5,88,22,14,5,80.3,6,0,2,9.1
P4773,Pablo Mejía,22,36059466,LD,T67,Real Madrid,2025,18,924,1,1,1,29,10,3,1,77.6,0,0,12,9.26
P4774,William Camacho,20,64022383,MCD,T84,Manchester City,2017,29,1877,0,1,2,45,7,7,3,85.2,2,0,4,7.11
P4774,William Camacho,21,64022383,MCD,T78,Arsenal,2018,20,1011,1,1,0,31,4,3,2,77.2,3,0,9,9.61
P4774,William Camacho,22,64022383,MCD,T19,Inter de Milán,2019,46,2980,1,0,4,97,17,8,2,89.4,3,0,1,6.95
P4774,William Camacho,23,64022383,MCD,T19,Inter de Milán,2020,45,3419,4,2,2,103,12,13,6,95.0,2,0,2,5.6
P4774,William Camacho,24,64022383,MCD,T96,Napoli,2021,36,2817,1,0,8,89,18,7,3,79.4,2,0,7,6.31
P4774,William Camacho,25,64022383,MCD,T96,Napoli,2022,50,2835,0,1,5,84,15,13,3,77.6,3,0,0,5.51
P4774,William Camacho,26,64022383,MCD,T96,Napoli,2023,37,2131,1,1,3,63,5,8,4,82.7,5,0,6,8.9
P4774,William Camacho,27,64022383,MCD,T96,Napoli,2024,50,2443,2,1,3,68,9,6,2,83.0,2,0,0,8.88
P4774,William Camacho,28,64022383,MCD,T28,Napoli,2025,50,3683,1,2,4,101,18,9,4,82.9,3,0,0,6.32
